strategy_id,signal_date,rebalance_date,execution_date,ticker,action,previous_weight,target_weight,delta_weight,simulated_execution_price,turnover_contribution,estimated_transaction_cost,execution_convention,run_id,record_status
QUALITY_PROFITABILITY,2018-01-31,2018-01-31,2018-01-31,CAT,SELL,0.0,-0.125,-0.125,164.6999969482422,0.125,6.25e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-02-08,2021-02-08,2021-02-08,AAPL,SELL,0.0,-0.08333333333333333,-0.08333333333333333,136.02999877929688,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-02-08,2021-02-08,2021-02-08,AMD,COVER,-0.08333333333333333,0.0,0.08333333333333333,88.30999755859375,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-02-08,2021-02-08,2021-02-08,MSFT,COVER,-0.08333333333333333,0.0,0.08333333333333333,243.1499938964844,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-02-08,2021-02-08,2021-02-08,MU,SELL,0.0,-0.08333333333333333,-0.08333333333333333,81.75,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-03-09,2021-03-09,2021-03-09,CSCO,COVER,-0.08333333333333333,0.0,0.08333333333333333,47.81999969482422,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-03-09,2021-03-09,2021-03-09,DE,SELL,0.0,-0.08333333333333333,-0.08333333333333333,354.7200012207031,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-03-09,2021-03-09,2021-03-09,JPM,BUY,0.0,0.08333333333333333,0.08333333333333333,151.5,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-03-09,2021-03-09,2021-03-09,WMT,SELL,0.08333333333333333,0.0,-0.08333333333333333,42.93333435058594,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-04-07,2021-04-07,2021-04-07,INTC,SELL,0.08333333333333333,0.0,-0.08333333333333333,65.66999816894531,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-04-07,2021-04-07,2021-04-07,WMT,BUY,0.0,0.08333333333333333,0.08333333333333333,46.76666641235352,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-05-05,2021-05-05,2021-05-05,AAPL,COVER,-0.08333333333333333,0.0,0.08333333333333333,129.1999969482422,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-05-05,2021-05-05,2021-05-05,AMD,SELL,0.0,-0.08333333333333333,-0.08333333333333333,79.05000305175781,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-05-05,2021-05-05,2021-05-05,BAC,SELL,0.08333333333333333,0.0,-0.08333333333333333,41.20000076293945,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-05-05,2021-05-05,2021-05-05,COST,COVER,-0.08333333333333333,0.0,0.08333333333333333,376.3500061035156,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-05-05,2021-05-05,2021-05-05,KO,SELL,0.0,-0.08333333333333333,-0.08333333333333333,54.13999938964844,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-05-05,2021-05-05,2021-05-05,META,SELL,0.08333333333333333,0.0,-0.08333333333333333,318.19000244140625,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-05-05,2021-05-05,2021-05-05,MU,COVER,-0.08333333333333333,0.0,0.08333333333333333,85.48999786376953,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-05-05,2021-05-05,2021-05-05,PEP,SELL,0.0,-0.08333333333333333,-0.08333333333333333,143.72000122070312,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-05-05,2021-05-05,2021-05-05,PFE,BUY,0.0,0.08333333333333333,0.08333333333333333,40.18000030517578,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-05-05,2021-05-05,2021-05-05,TGT,BUY,0.0,0.08333333333333333,0.08333333333333333,212.6499938964844,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-06-03,2021-06-03,2021-06-03,BAC,BUY,0.0,0.08333333333333333,0.08333333333333333,42.77000045776367,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-06-03,2021-06-03,2021-06-03,CAT,SELL,0.0,-0.08333333333333333,-0.08333333333333333,242.42999267578125,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-06-03,2021-06-03,2021-06-03,CSCO,BUY,0.0,0.08333333333333333,0.08333333333333333,52.79999923706055,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-06-03,2021-06-03,2021-06-03,DE,COVER,-0.08333333333333333,0.0,0.08333333333333333,355.2300109863281,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-06-03,2021-06-03,2021-06-03,HD,SELL,0.0,-0.08333333333333333,-0.08333333333333333,311.0,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-06-03,2021-06-03,2021-06-03,JPM,SELL,0.08333333333333333,0.0,-0.08333333333333333,165.41000366210938,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-06-03,2021-06-03,2021-06-03,NKE,BUY,0.0,0.08333333333333333,0.08333333333333333,133.1999969482422,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-06-03,2021-06-03,2021-06-03,PFE,SELL,0.08333333333333333,0.0,-0.08333333333333333,38.7599983215332,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-06-03,2021-06-03,2021-06-03,TGT,SELL,0.08333333333333333,0.0,-0.08333333333333333,228.33999633789065,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-06-03,2021-06-03,2021-06-03,XOM,COVER,-0.08333333333333333,0.0,0.08333333333333333,60.54999923706055,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-07-01,2021-07-01,2021-07-01,JPM,BUY,0.0,0.08333333333333333,0.08333333333333333,156.25999450683594,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-07-01,2021-07-01,2021-07-01,WMT,SELL,0.08333333333333333,0.0,-0.08333333333333333,46.8033332824707,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-07-30,2021-07-30,2021-07-30,CSCO,SELL,0.08333333333333333,0.0,-0.08333333333333333,55.08000183105469,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-07-30,2021-07-30,2021-07-30,DE,SELL,0.0,-0.08333333333333333,-0.08333333333333333,359.7099914550781,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-07-30,2021-07-30,2021-07-30,KO,COVER,-0.08333333333333333,0.0,0.08333333333333333,57.150001525878906,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-07-30,2021-07-30,2021-07-30,META,BUY,0.0,0.08333333333333333,0.08333333333333333,354.0,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-07-30,2021-07-30,2021-07-30,SBUX,COVER,-0.08333333333333333,0.0,0.08333333333333333,122.19000244140624,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-07-30,2021-07-30,2021-07-30,TGT,SELL,0.0,-0.08333333333333333,-0.08333333333333333,260.739990234375,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-08-27,2021-08-27,2021-08-27,CAT,COVER,-0.08333333333333333,0.0,0.08333333333333333,212.25999450683597,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-08-27,2021-08-27,2021-08-27,COST,SELL,0.0,-0.08333333333333333,-0.08333333333333333,449.30999755859375,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-08-27,2021-08-27,2021-08-27,DE,COVER,-0.08333333333333333,0.0,0.08333333333333333,380.0799865722656,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-08-27,2021-08-27,2021-08-27,HD,COVER,-0.08333333333333333,0.0,0.08333333333333333,320.8800048828125,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-08-27,2021-08-27,2021-08-27,NKE,SELL,0.08333333333333333,0.0,-0.08333333333333333,167.27000427246094,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-08-27,2021-08-27,2021-08-27,SBUX,SELL,0.0,-0.08333333333333333,-0.08333333333333333,114.61000061035156,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-08-27,2021-08-27,2021-08-27,WMT,SELL,0.0,-0.08333333333333333,-0.08333333333333333,49.16999816894531,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-08-27,2021-08-27,2021-08-27,XOM,BUY,0.0,0.08333333333333333,0.08333333333333333,55.400001525878906,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-09-27,2021-09-27,2021-09-27,CSCO,BUY,0.0,0.08333333333333333,0.08333333333333333,56.459999084472656,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-09-27,2021-09-27,2021-09-27,KO,SELL,0.0,-0.08333333333333333,-0.08333333333333333,53.84999847412109,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-09-27,2021-09-27,2021-09-27,ORCL,SELL,0.0,-0.08333333333333333,-0.08333333333333333,89.77999877929688,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-09-27,2021-09-27,2021-09-27,TGT,COVER,-0.08333333333333333,0.0,0.08333333333333333,240.25,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-09-27,2021-09-27,2021-09-27,WMT,COVER,-0.08333333333333333,0.0,0.08333333333333333,47.62333297729492,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-09-27,2021-09-27,2021-09-27,XOM,SELL,0.08333333333333333,0.0,-0.08333333333333333,58.84999847412109,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-10-25,2021-10-25,2021-10-25,COST,COVER,-0.08333333333333333,0.0,0.08333333333333333,481.989990234375,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-10-25,2021-10-25,2021-10-25,CSCO,SELL,0.08333333333333333,0.0,-0.08333333333333333,55.11000061035156,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-10-25,2021-10-25,2021-10-25,INTC,BUY,0.0,0.08333333333333333,0.08333333333333333,49.83000183105469,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-10-25,2021-10-25,2021-10-25,JNJ,SELL,0.0,-0.08333333333333333,-0.08333333333333333,163.72000122070312,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-10-25,2021-10-25,2021-10-25,NKE,SELL,0.0,-0.08333333333333333,-0.08333333333333333,163.22999572753906,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-10-25,2021-10-25,2021-10-25,PEP,COVER,-0.08333333333333333,0.0,0.08333333333333333,159.9499969482422,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-11-22,2021-11-22,2021-11-22,HD,SELL,0.0,-0.08333333333333333,-0.08333333333333333,409.7999877929688,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-11-22,2021-11-22,2021-11-22,INTC,SELL,0.08333333333333333,0.0,-0.08333333333333333,49.54999923706055,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-11-22,2021-11-22,2021-11-22,JNJ,COVER,-0.08333333333333333,0.0,0.08333333333333333,161.02999877929688,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-11-22,2021-11-22,2021-11-22,KO,COVER,-0.08333333333333333,0.0,0.08333333333333333,55.09999847412109,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-11-22,2021-11-22,2021-11-22,MSFT,SELL,0.0,-0.08333333333333333,-0.08333333333333333,344.6199951171875,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-11-22,2021-11-22,2021-11-22,PEP,SELL,0.0,-0.08333333333333333,-0.08333333333333333,163.1999969482422,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-11-22,2021-11-22,2021-11-22,SBUX,COVER,-0.08333333333333333,0.0,0.08333333333333333,111.11000061035156,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-11-22,2021-11-22,2021-11-22,XOM,BUY,0.0,0.08333333333333333,0.08333333333333333,60.31999969482422,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-12-21,2021-12-21,2021-12-21,AMD,COVER,-0.08333333333333333,0.0,0.08333333333333333,138.19000244140625,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-12-21,2021-12-21,2021-12-21,COST,SELL,0.0,-0.08333333333333333,-0.08333333333333333,550.5,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-12-21,2021-12-21,2021-12-21,CSCO,SELL,0.0,-0.08333333333333333,-0.08333333333333333,60.43999862670898,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2021-12-21,2021-12-21,2021-12-21,HD,COVER,-0.08333333333333333,0.0,0.08333333333333333,391.6300048828125,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2022-01-20,2022-01-20,2022-01-20,MU,SELL,0.0,-0.08333333333333333,-0.08333333333333333,90.27999877929688,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2022-01-20,2022-01-20,2022-01-20,NKE,COVER,-0.08333333333333333,0.0,0.08333333333333333,145.4600067138672,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2022-01-20,2022-01-20,2022-01-20,PFE,BUY,0.0,0.08333333333333333,0.08333333333333333,53.959999084472656,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2022-01-20,2022-01-20,2022-01-20,XOM,SELL,0.08333333333333333,0.0,-0.08333333333333333,72.5,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2022-02-17,2022-02-17,2022-02-17,AAPL,SELL,0.0,-0.08333333333333333,-0.08333333333333333,171.02999877929688,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2022-02-17,2022-02-17,2022-02-17,MSFT,COVER,-0.08333333333333333,0.0,0.08333333333333333,296.3599853515625,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
VALUE_QUALITY,2022-02-17,2022-02-17,2022-02-17,PEP,COVER,-0.08333333333333333,0.0,0.08333333333333333,166.00999450683594,0.08333333333333333,4.1666666666666665e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
